name,synonym,wordtype,goal,specific,school_language,tr_nl,description_pap_cw,description_nl
kualifikashon parsial,,sus,,,ja,deelkwalificatie ,"Material di sbo ku huntu ta forma un tema. Tin metanan final relatá na dje (programa di lès, konosementu i abilidat ku e partisipante mester atkerí) i un programa di èksamen pa e partisipante proba su konosementu i abilidatnan.   ","Het middelbaar beroepsonderwijs (sbo) kent eindtermen die aangeven wat de leerlingen aan kennis en vaardigheden moeten leren. Het examenprogramma wordt vastgesteld op basis van deze eindtermen en ingedeeld in onderdelen die overeenkomen met zogenaamde deelkwalificaties. een hoeveelheid bij elkaar horende leerstof, "
deliberá,diskutí,ver,,,ja,Bespreken,,
problema,,sus,,,ja,Knelpunt ,,
chikitin,,sus,Z & W,nee,nee,Peuter ,,
mucha chikí,,sus,Z & W,nee,nee,Kleuter,,
mucha di skol,,sus,Z & W,nee,nee,Schoolgaand Kind,,
teenager,adolesente,sus,Z & W,nee,nee,Puber,,
adulto,hende grandi,sus,Z & W,nee,nee,Volwassene,,
 ansiano,grandi,sus,Z & W,nee,nee,Oudere,,
 sala di hunga ,,sus,Z & W,ja,nee,Speelzaal,,
adaptá na algu totalmente diferente,,ver,,,ja,Overschakelen  ,,
medio-ambiente,"mundu di …, manera di biba",sus,Z & W,nee,,Leefwereld ,,
fase di desaroyo,,sus,Z & W,,,ontwikkelingsfase,,
etapa,"fase, periodo",sus,,nee,ja,periode,,
skeu,"timido, verlegen",ath,Z & W,nee,,eenkennig,no gust ta muchu ku òf den hopi hende,
kiudadó,,sus,Z & W,ja,,verzorger,esun ku ta kuida un hende,
desaroyo di kurpa, desaroyo korporal,sus,Z & W,ja,,lichamelijke ontwikkeling,,
desaroyo físiko,,sus,Z & W,ja,,motorische ontwikkeling,,
pues,,kon,,,ja,dus,,
bòltu,,ver,Z & W,ja,,omdraaien,bira riba lomba i bolbe bira bèk riba barika,
mucha,"yuchi, kriatura",sus,Z & W,nee,,kind,hende ku edat di 4 te 12 aña,
siña uza pòchi,,ver,Z & W,ja,,zindelijkheid, ,"het vermogen om urine of ontlasting op te houden. Deze behoefte is dan met name de prikkel die iemand ervaart om zich te ontdoen van urine of feces.  en jonge huisdieren worden getraind om zich bewust te worden van deze prikkel, en om er vervolgens pas "
fase di terkedat di un chikitin,fase di pubertat di un chikitin,sus,Z & W,ja,,"koppigheidsfase, peuterpubeteit",,
motorik,,sus,Z & W,ja,,motoriek,,"manier waarop je je kunt bewegen fijne motoriek  (het maken van precieze bewegingen, vooral met je handen) .Mate van beweeglijkheid van het lichaam. functionele eenheid van spieren, zenuwen en gewrichten "
motorik fini,,sus,Z & W,ja,,fijne motoriek,,
motorik gròf,,sus,Z & W,ja,,groffe motoriek,,
múskulo di sera habrí,,sus,Z & W,ja,,sluitspier,"muskulo ku ta kontrolá movishon di habri, sera. Nan ta lokalisa na apertura di boka, chanchan i orgáno seksual. ",
zonido,,sus,Z & W,nee,,,,
madurá,,ath,Z & W,nee,,rijp,,
sufisiente madurá pa sigui skol,,atv,Z & W,nee,,schoolrijp,,
subi bai haltu ku man ku pia,,ver,Z & W,nee,,klimmen,,
apsorbé,"digerí, integrá, desahogá",ver,Z & W,nee,,verwerken,,
akontesimentu,evento ,sus,Z & W,nee,,gebeurtenis,,
wega di mesa ,"wega di salòn, wega di dibertishon",sus,Z & W,nee,,gezelschapsspelen ,wega pa hunga den grupo,
adolesensia,,sus,Z & W,nee,,puberteit,,
eksplorá,,ver,Z & W,,ja,ontdekken ,,
edat di … pa ….,,sus,Z & W,nee,,leeftijdsfase,,
